amount,tx_hour,tx_count_last_hour,avg_amount_last_7d,location_risk_score,is_anomaly,transaction_id
29.460199983189625,8,2,58.31243510016397,0.24361779510704676,0,TXN104240
30.14254099520634,7,2,8.432579808724924,0.1503444929458806,0,TXN104241
54.639088367752194,9,2,197.84292400768265,0.29087821231612665,0,TXN104242
41.67327525864589,10,3,140.6145272250678,0.3113699947034403,0,TXN104243
67.08571078327458,12,2,134.81961146521778,0.20272981251392794,0,TXN104244
86.00552272134692,3,2,41.281613336658616,0.1756369406492534,0,TXN104245
26.78674706130725,23,2,119.18128153299992,0.17914503670031873,0,TXN104246
198.55796048517732,12,3,117.44479896003028,0.48477923553736924,0,TXN104247
32.27133884376741,10,0,72.15944888570606,0.259493380264726,0,TXN104248
90.39023775823924,11,4,108.29957195456481,0.18045293345888966,0,TXN104249
20.710555034804152,21,2,102.91810726718799,0.13242585678983032,0,TXN104250
85.80284146089139,10,3,103.6527421431459,0.1677992937414709,0,TXN104251
69.44944257600365,1,1,212.835608301243,0.1859337660472617,0,TXN104252
68.65497260740769,7,0,37.57913242017199,0.3062548271206594,0,TXN104253
124.79183646968487,23,2,13.61223871042117,0.2644088088879264,0,TXN104254
10.44858988688825,22,3,116.06714019067032,0.22807420926710012,0,TXN104255
22.011879422747977,20,1,58.50566295464825,0.21523383157172143,0,TXN104256
31.36204408785758,11,4,182.965363591732,0.38146687135060514,0,TXN104257
30.73258102652575,3,5,59.68512511958537,0.06709640869763611,0,TXN104258
232.46507301411106,16,2,46.91770900046853,0.0656554933537501,0,TXN104259
27.467091194192616,20,1,72.86533837572738,0.28348866036759457,0,TXN104260
123.81733481799515,10,3,167.37468388629432,0.19869960727633684,0,TXN104261
35.463690535165824,8,2,14.767164362857358,0.13396466057268325,0,TXN104262
34.47953909896007,19,1,6.431828422666984,0.1652288044404491,0,TXN104263
2.9339457288936206,6,0,48.072494842244694,0.25066290598754193,0,TXN104264
6.75136253902401,21,2,34.76349447834678,0.37194394184324747,0,TXN104265
72.37882211569311,22,2,104.73840371194996,0.25756253649224425,0,TXN104266
28.265683658452964,5,1,65.82985675104925,0.07836399531060312,0,TXN104267
37.17219966437773,14,1,111.88389300226885,0.13593750545867148,0,TXN104268
1704.4953486257025,0,16,93.45879505639257,0.8532230011110299,1,TXN104269
111.17513544234245,4,0,75.72198919465345,0.08310480343348206,0,TXN104270
114.17647351455881,5,3,38.137610213459276,0.14806969223408595,0,TXN104271
204.4217959602821,19,2,49.29884766461401,0.1560196202990323,0,TXN104272
66.67812668275731,10,1,40.686260841913295,0.38373949013589936,0,TXN104273
24.789455791085953,5,3,42.246159380138515,0.17700165009034027,0,TXN104274
27.26375319895753,18,2,44.09826007595285,0.3829914741524491,0,TXN104275
292.28171977903526,17,0,43.15588598778448,0.25613728533882324,0,TXN104276
13.950327742944765,8,2,86.6424022191339,0.2584817888366625,0,TXN104277
51.2527115254135,17,3,103.26141860166123,0.21290756923942683,0,TXN104278
95.03125845453441,10,0,92.05694342723757,0.07950678885279014,0,TXN104279
81.72765903526448,18,1,269.270993123073,0.13136990660204423,0,TXN104280
71.01763383737926,13,3,288.6990984465561,0.19618521493879884,0,TXN104281
98.40878670836275,13,4,99.8149728114492,0.14106628960520523,0,TXN104282
161.16568625029558,2,1,117.25238788462768,0.3372300031669168,0,TXN104283
65.55191830843297,16,3,50.057032336732426,0.11186439806842079,0,TXN104284
13.578377993262068,12,2,20.13003659813002,0.21792683505118207,0,TXN104285
33.63477030650723,6,2,67.98466671548928,0.33727423613377394,0,TXN104286
61.3971323744066,7,2,13.337309986096116,0.22619870071249215,0,TXN104287
26.523256946498055,6,6,221.77867552328513,0.0229555231793238,0,TXN104288
61.4112062825496,2,1,2.3869077260603593,0.17442052533407537,0,TXN104289
30.20141672670349,22,1,36.93309343478007,0.2755017462868653,0,TXN104290
144.48861962040868,3,1,12.672891212043737,0.5374026380735119,0,TXN104291
36.720058506969934,21,2,205.7680063287178,0.09392629099113169,0,TXN104292
106.08419320883235,5,2,45.898551320229636,0.16636088430084875,0,TXN104293
53.646542283905845,13,3,72.55137718449066,0.47619007046371936,0,TXN104294
9.972759802414624,0,1,58.48919503536185,0.09999493561335399,0,TXN104295
71.68859975466914,23,1,26.51608469760097,0.3107839198996228,0,TXN104296
97.73229485590443,7,0,128.2228407560829,0.36669374611838584,0,TXN104297
3.097039709840097,16,0,103.57940236898501,0.21324003321559362,0,TXN104298
63.777422631634494,4,2,254.38083433938704,0.10036220121117552,0,TXN104299
21.982910001791897,7,4,184.1088193609045,0.30848427254420774,0,TXN104300
72.94823406852156,10,1,162.90152807367113,0.14707969481974456,0,TXN104301
105.7036675668433,18,1,146.29352242062293,0.33024914826965607,0,TXN104302
52.46933742630367,17,3,185.47480557995723,0.09162684219022116,0,TXN104303
63.88145483815687,13,2,104.42405852739232,0.11409050304473925,0,TXN104304
78.48999755294538,7,3,104.19866794271185,0.23598641681822224,0,TXN104305
69.25029422796517,13,4,36.906710702418366,0.11721470551359833,0,TXN104306
13.125619774870486,4,3,130.10668242304394,0.06852476958878986,0,TXN104307
146.51624238623407,20,0,52.59274465422182,0.3322426764341633,0,TXN104308
35.830265386543985,15,2,60.64916508389363,0.2867144786655902,0,TXN104309
12.764376610114107,3,4,138.57213916209005,0.07292219991205567,0,TXN104310
36.264102348650646,14,1,22.241989361967498,0.27707154516717103,0,TXN104311
88.3572774409212,16,2,36.172015551316576,0.4995943991502706,0,TXN104312
246.22329061962188,10,3,56.72500926639269,0.30901848069987864,0,TXN104313
76.86072988230647,18,3,52.10021099081621,0.22060579767258837,0,TXN104314
44.79164807183723,8,2,22.62469119504412,0.14672170506393944,0,TXN104315
127.15962580939424,15,1,56.29943021019634,0.028543832273632316,0,TXN104316
181.48132897408814,16,4,83.42595758474997,0.3178321474687094,0,TXN104317
70.60315750928484,16,1,58.6574702323733,0.4943994410023643,0,TXN104318
27.16141628741742,20,4,162.7279234634898,0.2602409492331946,0,TXN104319
113.68782353515748,6,1,9.84120549886661,0.08293844464101467,0,TXN104320
4.617359245052099,9,0,85.53489339346032,0.1451449744665815,0,TXN104321
129.35246437793754,17,2,65.95083065627128,0.16824071602594265,0,TXN104322
22.056949971303812,5,1,140.84102557714135,0.358609226826104,0,TXN104323
176.6728482788545,21,1,87.1836054287027,0.12412788818947351,0,TXN104324
256.0127164209695,17,0,3.6735785735770556,0.17823765698386443,0,TXN104325
37.521961096494216,22,4,95.93222209558867,0.1622655907928579,0,TXN104326
163.9847904091212,2,1,37.15435004169592,0.1694818978220371,0,TXN104327
50.51729031543617,1,3,174.66217247909165,0.0478398948350129,0,TXN104328
16.486527825036767,13,3,25.820030619799848,0.3257716181007777,0,TXN104329
139.99622165423477,9,2,51.39425254115459,0.25038626009316667,0,TXN104330
119.08297598112127,11,4,54.375163945958285,0.25129865871231133,0,TXN104331
81.00018659152136,18,0,71.23721742039615,0.2980480738641002,0,TXN104332
38.555718322622454,12,2,91.18656736960763,0.2409933733654158,0,TXN104333
170.27004600542608,4,2,26.165474524951257,0.31638732695039967,0,TXN104334
24.87267613686582,14,3,158.82995604256465,0.1674543287293461,0,TXN104335
203.970659670745,11,0,25.316553804689235,0.13690252571094658,0,TXN104336
63.41766211369465,6,2,20.511733709700298,0.24879970722258,0,TXN104337
38.528073525654314,5,1,7.44573253284993,0.15346259537830498,0,TXN104338
89.75766811392829,14,3,93.98109865218049,0.05922796644832269,0,TXN104339
67.88001756802355,18,2,27.109683487000805,0.34262692482389123,0,TXN104340
117.1825627649529,5,1,42.21902289676268,0.2860542151420173,0,TXN104341
39.97119141148006,15,3,34.2805127487942,0.0367417379676051,0,TXN104342
53.9834887033782,22,2,165.56573787032397,0.33980385304199645,0,TXN104343
171.50198437090594,17,3,130.0156626604764,0.21685446458706034,0,TXN104344
48.912698748133806,9,0,48.73229452430633,0.12150199520061057,0,TXN104345
140.70840228206455,16,3,67.78120218779232,0.17662973904314513,0,TXN104346
150.4761676792839,16,1,70.32710601622749,0.2348830717425448,0,TXN104347
79.84455156515602,3,1,76.15850487099549,0.3694746974685518,0,TXN104348
49.405918188202364,11,2,204.12810876823374,0.10401045679499758,0,TXN104349
92.19845042150062,5,1,245.5558053587051,0.23511283391643548,0,TXN104350
40.41256514157623,7,4,49.30799992329394,0.05898236907677326,0,TXN104351
23.398582211461346,2,2,35.55572991558383,0.0628611199126907,0,TXN104352
32.62073000689176,20,3,165.3804617662704,0.1641562547515668,0,TXN104353
43.44368575890044,0,2,231.27120410242938,0.12213875593734537,0,TXN104354
20.99134084593313,11,2,132.63681153440606,0.10037813757505026,0,TXN104355
88.82711330981641,13,2,400.77439515350994,0.5913442987533035,0,TXN104356
132.28928858424086,15,3,158.2415468612056,0.15169223739353518,0,TXN104357
93.88494450761493,18,2,95.82617122544082,0.31652858040970155,0,TXN104358
53.8728856837709,2,1,19.130723692790156,0.1421174267576354,0,TXN104359
96.83316221478537,4,2,14.999886315986389,0.05707910818880963,0,TXN104360
83.80321212115426,17,2,81.07291012961986,0.0539627459310601,0,TXN104361
97.08623126041874,16,1,46.363759329890634,0.08052245045263738,0,TXN104362
46.42513342238793,14,1,285.27336568209455,0.09448908997058487,0,TXN104363
59.86429855279263,22,5,145.704838682608,0.141484805658591,0,TXN104364
50.451160049540306,19,3,20.606086678792952,0.24990357998642,0,TXN104365
54.76363925715553,3,1,176.37582079120384,0.1311230980200991,0,TXN104366
64.61423573087004,16,4,299.66878207665695,0.11179952223570815,0,TXN104367
54.48117801353969,6,4,140.87997761872046,0.04933713370453003,0,TXN104368
22.21180458537666,13,1,36.009424913304336,0.2059370239203043,0,TXN104369
13.971500726242184,4,1,141.7266274260094,0.21022867314916727,0,TXN104370
121.24844979279821,5,0,51.48637529446775,0.07798467601363164,0,TXN104371
33.04330640417273,21,0,41.25405340375266,0.13162271483129126,0,TXN104372
185.4842052137185,17,4,52.60124146269302,0.3410546643837203,0,TXN104373
36.93759563262729,1,1,229.91189487541126,0.03108804172949954,0,TXN104374
55.33899483787358,22,2,47.79403149431432,0.12459521766915907,0,TXN104375
54.11804883687967,15,1,128.6311207838371,0.1284193282453391,0,TXN104376
110.81962043211946,13,2,35.52634274226603,0.15638600036169428,0,TXN104377
34.08320134663783,19,5,34.04212224665914,0.0716291350298572,0,TXN104378
136.45781032111998,8,0,271.89302422674825,0.5004096389813574,0,TXN104379
32.482816401608325,19,2,16.345046390006328,0.18332914781717896,0,TXN104380
136.85984959791267,15,0,38.55087775834638,0.16830711101485266,0,TXN104381
23.74078353039006,21,2,316.57332510606903,0.005026907675635096,0,TXN104382
69.34265818220737,17,5,91.52215456957104,0.1553062304690456,0,TXN104383
66.14152644709459,21,3,184.01792696401262,0.4961882590708296,0,TXN104384
37.9059845658412,11,1,11.545053196056594,0.0787016442378548,0,TXN104385
15.234822074127015,3,2,38.870917792529816,0.15539804091001572,0,TXN104386
41.31500167452743,20,1,40.54520499328775,0.12348653798270341,0,TXN104387
56.816229768991874,17,4,82.10950718550968,0.09361661577494729,0,TXN104388
152.72274117273443,21,3,64.10590673777394,0.13124346240245918,0,TXN104389
22.852219355598553,18,5,132.8275880606906,0.32530118809442377,0,TXN104390
243.8533440455024,0,1,13.39553887079608,0.22678508519951088,0,TXN104391
23.238819965197003,19,4,61.70840034642226,0.17719826020324025,0,TXN104392
60.03718073881073,20,2,119.68490715715967,0.23098476558257663,0,TXN104393
93.205670005086,9,1,108.82867038862669,0.19759237386909975,0,TXN104394
54.363207130551146,9,3,66.20254828671852,0.08278636873481943,0,TXN104395
58.9129895654621,16,1,47.16474693697778,0.2149111176395918,0,TXN104396
10.209421534416016,17,2,87.53224784520533,0.16372919536466665,0,TXN104397
167.42279391475432,19,1,84.35070184270396,0.2423246527740693,0,TXN104398
39.45429134079921,14,3,126.88110718107409,0.18595798245120077,0,TXN104399
98.91908100065521,17,3,59.278838528611956,0.11342335013252598,0,TXN104400
7.442065100391581,12,1,86.7536081811201,0.3222994126108661,0,TXN104401
217.3317232100844,17,2,41.85954874218708,0.47872903044203274,0,TXN104402
45.53364473539872,16,2,70.01552967476252,0.1671895259232653,0,TXN104403
46.689506863340036,1,1,62.300887539870004,0.37589853494660075,0,TXN104404
72.04491055369242,3,1,41.28678095797496,0.15303695693044664,0,TXN104405
121.8224231638377,7,1,148.35329499302088,0.2778883186763352,0,TXN104406
46.617421971645086,6,1,29.19222238069957,0.27440077828422277,0,TXN104407
181.16157693846515,19,0,87.6215613021536,0.4458654641774118,0,TXN104408
83.14965561140924,21,2,77.54762343598063,0.1495241319752423,0,TXN104409
20.57917818193534,19,1,79.09317955145644,0.184480217157046,0,TXN104410
26.92505268052953,1,2,55.204544570839566,0.1270722412706063,0,TXN104411
65.76560216405235,1,4,144.67002231886462,0.21613680251432077,0,TXN104412
98.20849993408669,5,3,125.37936321230245,0.08482454543740935,0,TXN104413
34.98569979184219,14,1,23.93809517242005,0.20409143567823101,0,TXN104414
64.76191310503187,12,1,43.914912783601984,0.12718987952012079,0,TXN104415
50.44759682752637,7,1,94.72471825027996,0.40420735663720603,0,TXN104416
134.41655985948032,4,0,59.842078310086215,0.2809047665416145,0,TXN104417
108.54212157121512,7,0,95.010805323756,0.25832197462652984,0,TXN104418
27.76023647960426,6,3,154.22661765829838,0.1263658122377586,0,TXN104419
17.685820528524108,23,1,88.96561647587866,0.25297583854421374,0,TXN104420
44.71625780593422,6,1,147.02200201672204,0.16027636180569194,0,TXN104421
84.05880401799367,3,2,53.85234178221618,0.24531144408665817,0,TXN104422
167.92606444586232,23,2,56.74055785534405,0.1790291846803076,0,TXN104423
10.881357110798188,12,0,31.61251100866475,0.18557832942757713,0,TXN104424
73.1255368389983,16,1,186.88169231686592,0.14584822180977988,0,TXN104425
56.40078440159283,3,2,194.50199426960907,0.12097670177460013,0,TXN104426
130.59881251570854,6,0,95.14129363015188,0.1886330407593665,0,TXN104427
104.37104839070544,23,2,115.47367544303,0.15270748909357096,0,TXN104428
37.40255543605831,18,3,29.59007755561881,0.10006930004433538,0,TXN104429
134.09864418686942,14,1,180.0866687669045,0.3323241559098961,0,TXN104430
28.255060597240515,12,0,27.872070333020623,0.13729641418956867,0,TXN104431
31.12269494793064,11,1,39.94731411281319,0.2534424584978141,0,TXN104432
56.94615958783524,21,0,70.10089145472473,0.40816532705061115,0,TXN104433
107.04304405830017,8,2,215.45645549004433,0.10455342920082955,0,TXN104434
101.62639049343014,9,0,46.2328683000065,0.45580990677729183,0,TXN104435
84.32860064580105,21,3,240.28641904002623,0.20755702891023278,0,TXN104436
21.429388869863875,11,0,24.610585571764226,0.21679129299510191,0,TXN104437
143.7001907946243,17,2,91.10208805485024,0.21346181963250344,0,TXN104438
70.57947543049167,22,1,2.930145835996898,0.24332609789914236,0,TXN104439
51.2893153689531,20,4,33.37661947232967,0.23315608293159246,0,TXN104440
13.795665745401827,16,3,89.129161890531,0.05384822343118351,0,TXN104441
31.246357229980816,1,3,52.89593387434723,0.02986865051626332,0,TXN104442
1427.7959210098472,2,7,33.31833694316432,0.7223300143812239,1,TXN104443
19.21850643735507,23,5,103.93912803364847,0.2813552198145366,0,TXN104444
97.82703312342072,13,5,148.2774077565408,0.6179429624210588,0,TXN104445
34.88959410087811,14,4,121.22345723979296,0.10224649789716161,0,TXN104446
26.565727248861553,5,0,104.11630857818285,0.07729883377273665,0,TXN104447
52.994666908654295,21,6,11.844310819770824,0.029867813236110027,0,TXN104448
31.0777146149549,6,2,132.24462026918727,0.11472907487628402,0,TXN104449
29.817730304622444,17,2,32.113294258542474,0.13126147355480375,0,TXN104450
179.01226581857244,8,3,94.40635512249898,0.6031613825241742,0,TXN104451
137.56630119184416,19,1,62.068962963225566,0.1671959390454203,0,TXN104452
19.218419336875666,20,2,121.96573377316227,0.3965826701772923,0,TXN104453
265.0842118147817,7,2,77.27199564349202,0.1821471344473141,0,TXN104454
16.551792215884614,5,3,117.41475227343173,0.05632726201557346,0,TXN104455
214.97801614699083,6,0,3.9630144835181342,0.6363097300470819,0,TXN104456
38.88324664241925,11,1,189.71208632468787,0.17880120879775208,0,TXN104457
103.49448767392063,20,0,65.19410590149936,0.3669024315876356,0,TXN104458
112.6436152061587,14,6,30.05231925581134,0.31033880532001296,0,TXN104459
82.31251582276586,20,3,69.31984659414394,0.06408826227643818,0,TXN104460
60.21707617205041,9,5,6.851857830951452,0.29589809845299647,0,TXN104461
16.268200297681155,5,3,67.89911598900252,0.42405146343595745,0,TXN104462
15.65360408323992,9,1,34.84163085602543,0.14686267658023633,0,TXN104463
59.864611927761686,23,3,92.44298437739987,0.04579183431593875,0,TXN104464
99.7673648446203,0,2,69.73399504481948,0.1143863794978732,0,TXN104465
126.95100987510199,20,5,67.39375044128548,0.12160737851866983,0,TXN104466
34.37127595425429,13,2,18.026341709573362,0.095020635593201,0,TXN104467
43.99957820760267,13,3,53.50562352294223,0.2547308011995111,0,TXN104468
37.49483570985793,16,0,144.92400153644647,0.11149220228072586,0,TXN104469
23.682102676279083,18,0,36.66629608653226,0.10150702710819492,0,TXN104470
129.87555214173585,0,3,90.01595783239924,0.15489245659450485,0,TXN104471
74.67817120283422,7,2,67.40602553876968,0.12933774129162656,0,TXN104472
60.42236765843768,8,1,19.075764607459533,0.291788933072521,0,TXN104473
83.38407608727383,14,0,33.48843436394039,0.05386232085750037,0,TXN104474
101.64860024971844,7,2,24.419878476758445,0.28661347632229645,0,TXN104475
20.03637123084922,22,1,43.02461411683042,0.0729373708468594,0,TXN104476
23.46941888678495,9,1,13.295625924683263,0.03832075869495474,0,TXN104477
58.693396970255506,6,4,102.25782002595652,0.20585845718835788,0,TXN104478
64.266983117466,7,1,26.93346072759425,0.05414523346984803,0,TXN104479
49.55103284436059,22,2,125.32155942512543,0.2268373655809338,0,TXN104480
153.338612594801,4,3,30.67942805594891,0.0764432594371984,0,TXN104481
149.00302901513578,18,1,30.25809047465303,0.27026137633103137,0,TXN104482
34.31516690703218,20,1,130.85676878657705,0.0933830416364431,0,TXN104483
55.625082080503276,4,1,72.94646821344317,0.047974290926571794,0,TXN104484
33.94011335254113,1,2,202.62522115061236,0.21583996505009145,0,TXN104485
47.20979971756883,1,2,44.25927142775466,0.3654194710702285,0,TXN104486
90.74930090707784,4,2,57.44066634244536,0.10597029920293569,0,TXN104487
155.8778370890449,5,1,163.29468750271843,0.21741110617482026,0,TXN104488
56.39008400538083,19,0,75.66175585163312,0.09494830311732314,0,TXN104489
26.098124162519586,11,2,30.196666816633552,0.06564099581723508,0,TXN104490
39.39766724839693,13,4,60.29866101158437,0.038332865028217034,0,TXN104491
131.19968634252837,14,0,66.61581230781711,0.07117986611736477,0,TXN104492
43.98497930345047,9,1,57.488925211995586,0.11839684294353278,0,TXN104493
65.93834115151913,7,3,92.90049557589055,0.3237159296511074,0,TXN104494
72.99138575022863,4,2,10.604014297675398,0.012860035587815535,0,TXN104495
19.248020334487503,18,5,42.88270040658783,0.15036971328621004,0,TXN104496
50.75366132781291,3,1,14.01052827946684,0.16101376492095673,0,TXN104497
124.43732122631054,7,3,56.2459888506516,0.15235991103743285,0,TXN104498
105.30545519221937,3,1,41.30808980092601,0.5085527918672964,0,TXN104499
159.24373241016892,0,0,71.12609097117328,0.34250529536972224,0,TXN104500
50.71928990320543,19,6,201.24941619669946,0.190618925344971,0,TXN104501
173.96360615919514,22,2,94.21274436673025,0.2194664779380878,0,TXN104502
181.51992164456266,12,2,89.9957979086501,0.04319113316397678,0,TXN104503
161.02932343680988,8,1,129.21791504262694,0.09339663195659353,0,TXN104504
5.638333708029744,7,5,28.01311268301363,0.20111588756939397,0,TXN104505
24.93699674050914,1,4,26.652440760035265,0.23460549342887815,0,TXN104506
74.2733762312231,14,1,140.9669589112787,0.20333841921688875,0,TXN104507
91.74644448052786,15,3,147.06897830367268,0.16161090607598844,0,TXN104508
55.16849825218729,3,3,133.4798299094997,0.013627772221991236,0,TXN104509
82.58845152029734,10,0,89.19432117643963,0.3386391774992554,0,TXN104510
48.39504038725177,16,1,16.75914265929719,0.2094111138892546,0,TXN104511
201.16669434579478,7,2,139.97619453833076,0.20186774403284424,0,TXN104512
31.669638811465664,17,7,40.10238841164914,0.45960365124004826,0,TXN104513
34.0632203723826,21,2,58.70031825860724,0.07518523763678621,0,TXN104514
30.967264764772942,2,2,60.90179391845436,0.4021680205379565,0,TXN104515
121.06664931729759,4,4,69.39620807132547,0.11834660576485063,0,TXN104516
58.204294450570366,4,0,121.90956199351226,0.12997730695242277,0,TXN104517
68.37339644113398,23,2,65.57623304618599,0.2968264471795049,0,TXN104518
137.517582132556,9,1,45.54554213528706,0.2051772263139798,0,TXN104519
49.56989745681974,8,1,48.49647986167569,0.08097880515422524,0,TXN104520
17.916540799505118,16,4,40.81291981642756,0.11581753191299973,0,TXN104521
39.216407112495354,9,2,121.57407887671957,0.16101039726282798,0,TXN104522
29.420676525978514,12,1,121.23126372756622,0.17470840880904462,0,TXN104523
66.74312229162814,13,1,86.80467918802957,0.28120599916089545,0,TXN104524
62.114151449029784,13,2,97.34455652753029,0.17767617266296903,0,TXN104525
299.33904692841065,15,3,93.57153168789085,0.36657479293096135,0,TXN104526
173.51534248291404,14,0,95.07590927604657,0.08426656528755101,0,TXN104527
38.304929914055684,3,0,80.93116797304467,0.12235238501032634,0,TXN104528
97.5437605270268,0,3,66.88726194198634,0.23915013190288067,0,TXN104529
15.57680713433568,6,3,21.005736527371635,0.3641140739763952,0,TXN104530
59.72721525565032,6,7,107.12337584915777,0.23768937932793158,0,TXN104531
6.984875898868015,23,2,39.46217822687639,0.10838791956490869,0,TXN104532
61.26928190619018,2,1,102.3888724651818,0.2930350458785262,0,TXN104533
35.76958348202733,0,2,106.77388952443016,0.4414992859980485,0,TXN104534
213.5718473116994,15,0,254.79019623415823,0.038431056560287315,0,TXN104535
9.171478973582886,7,3,51.20632746818627,0.092488593645981,0,TXN104536
165.105038901728,7,3,100.08261151914894,0.05240172064954753,0,TXN104537
39.57276419858391,8,2,113.842249936245,0.2573981790726175,0,TXN104538
60.376592722372294,15,4,90.32480875704212,0.19972504185096648,0,TXN104539
27.232438240731955,9,2,58.95373355734917,0.1488303526668101,0,TXN104540
99.5592997917487,2,3,31.288261576668912,0.142967772666995,0,TXN104541
17.624371972611268,6,2,33.614254142893664,0.4794968416313339,0,TXN104542
121.94315746560727,23,1,108.56311636894195,0.13603786479666297,0,TXN104543
68.66726072101916,17,0,53.65440486837033,0.1299660486320479,0,TXN104544
149.1253552266127,17,1,195.6814959710195,0.09566444464642553,0,TXN104545
80.11061675427922,18,0,17.14626113075688,0.26092253827649065,0,TXN104546
299.66021055754527,9,2,92.03353916910321,0.2074052513804201,0,TXN104547
96.10092728732509,18,4,108.84762909049223,0.009088294231222066,0,TXN104548
122.18774318804381,1,2,27.679271765600664,0.4087118995772665,0,TXN104549
19.06423903046598,13,2,106.97103758596823,0.3087196472764053,0,TXN104550
30.051514322874148,0,1,37.41477683172373,0.1943735358362152,0,TXN104551
31.351173403737917,18,5,50.87976494745922,0.349437229780821,0,TXN104552
34.54481349868024,22,4,48.33398614061443,0.09631600328036982,0,TXN104553
70.59917824749317,11,1,31.423740417051068,0.1621324289424341,0,TXN104554
32.27894146183403,19,0,213.01683193464976,0.11382691759736084,0,TXN104555
21.935341579931876,17,4,25.473839155667257,0.21172111731989263,0,TXN104556
97.05814144305452,2,1,101.57527900844298,0.08118470136386223,0,TXN104557
214.22674905334293,17,1,49.80689818718363,0.26166114990065514,0,TXN104558
80.47211088760437,6,3,101.06853200198957,0.12534105604776902,0,TXN104559
8.683184996172992,19,3,26.099813061587938,0.2699149681379312,0,TXN104560
83.37565962242613,10,2,85.64567179143788,0.20482971015209692,0,TXN104561
99.16725939033383,4,4,24.653595176893777,0.20129391962593335,0,TXN104562
36.308407142648406,20,4,132.52851214793665,0.4016720724856104,0,TXN104563
91.90395066612518,7,4,54.04183313932636,0.10059802168307527,0,TXN104564
79.63020162808891,6,1,102.18146429344223,0.04821669463611907,0,TXN104565
35.97234607057522,17,0,297.8897686305958,0.13005720984775113,0,TXN104566
12.795438375839623,8,1,84.71784508287865,0.24728495294603484,0,TXN104567
36.91990117390497,0,4,295.4958750655638,0.09263506703211298,0,TXN104568
97.27829792547871,12,4,47.533513162422295,0.020411348702370165,0,TXN104569
43.89549605631092,0,3,13.08283594803028,0.27816082920687957,0,TXN104570
34.84196041367744,22,0,43.54178472581945,0.09571141236171346,0,TXN104571
65.9861329987624,16,0,75.77250050854337,0.250137494650126,0,TXN104572
17.901611587837213,14,1,189.25786340729,0.38590177984405194,0,TXN104573
27.414568995531443,13,1,76.38005325072506,0.12347698539181869,0,TXN104574
98.69509209540294,2,2,23.32170744161367,0.16332379408621028,0,TXN104575
103.38502851827349,0,2,59.155205291472555,0.388462476043165,0,TXN104576
158.4803150191429,19,0,114.12745508955393,0.21669254024711532,0,TXN104577
69.40078279054754,4,2,64.897103657745,0.2125469555688287,0,TXN104578
47.58899431310923,13,2,66.55698646257514,0.1759228658129651,0,TXN104579
36.80499189373733,23,0,120.43298663138862,0.3360031543723897,0,TXN104580
91.95062126232597,16,3,67.80721709147451,0.0536777001511904,0,TXN104581
153.58032417128936,8,2,33.88026774267041,0.1117152059900666,0,TXN104582
428.76901592099443,2,7,31.27615999355008,0.5489768346349454,1,TXN104583
71.59761397216101,4,3,192.9439729091954,0.14399514116764658,0,TXN104584
11.336002059657444,3,3,207.23125825887058,0.3188041907871698,0,TXN104585
42.17721714150603,11,1,59.218127508703944,0.5553814659918928,0,TXN104586
76.57383042619408,17,4,240.06128561870167,0.12228479924317656,0,TXN104587
134.87030511209792,22,2,196.51795862738584,0.029568164024761836,0,TXN104588
73.41976079341927,7,0,125.27574229975563,0.2557737737775896,0,TXN104589
17.11719954392906,8,4,196.5416778608652,0.23611230946489267,0,TXN104590
22.9628449469956,8,3,213.52255745087652,0.24885782763983932,0,TXN104591
75.42932681097344,16,3,54.203814191855244,0.1261315885141826,0,TXN104592
52.290052841289565,17,2,245.8437789253719,0.31751675802959384,0,TXN104593
97.01777823805526,16,2,88.8598589758987,0.14731767632923243,0,TXN104594
36.379923879317595,14,0,31.105628153801113,0.2010137030619129,0,TXN104595
66.18764091179642,10,2,55.323505475907936,0.20916913602431764,0,TXN104596
19.181303363594935,23,4,19.12579071253616,0.1939632382509849,0,TXN104597
50.80426807818681,1,0,47.07083366733563,0.11495145272033064,0,TXN104598
163.11114746040343,12,2,33.67092547066789,0.30060088134989693,0,TXN104599
167.45460693904863,15,1,23.85241714974243,0.07241488480663161,0,TXN104600
77.68453025348632,10,3,23.3967339575553,0.34840866977569557,0,TXN104601
87.49217648275445,13,0,12.518566987993557,0.17284709730182557,0,TXN104602
75.22230217441219,14,2,31.52843918025752,0.1710269048129866,0,TXN104603
55.04929350107779,21,2,127.69375809323547,0.07583494601356687,0,TXN104604
49.57142581344044,2,1,89.82958737747744,0.5187338150364829,0,TXN104605
137.63171407991445,1,3,40.122490406801035,0.09178614913676458,0,TXN104606
134.9398375160398,15,2,107.3204917066183,0.21764996599675296,0,TXN104607
66.98358550641542,11,0,49.33913490445393,0.14808976547592878,0,TXN104608
52.881666214365495,11,2,55.25430102940048,0.10509711574389857,0,TXN104609
67.21011462951185,16,3,258.7982397086239,0.17408609120102445,0,TXN104610
1343.2559904041368,0,10,68.85548396211581,0.764463262260592,1,TXN104611
41.23621082816879,1,6,116.2587950269231,0.27042849995264884,0,TXN104612
71.61603612776935,9,1,29.138342834721133,0.15448842505896618,0,TXN104613
104.89716911713856,22,4,86.82826797842918,0.06098098915963066,0,TXN104614
76.26042695844221,22,2,15.098353453597777,0.09941031158356625,0,TXN104615
32.325065445365325,5,4,188.41373194586612,0.3403766013462474,0,TXN104616
